CustomerID,Recency,Frequency,Monetary,TotalItems,BulkCount,PreferredCategory,PreferredProduct,AvgBasketSize,BulkRatio,R_Score,F_Score,M_Score,RFM_Score,Log_Monetary,Segment,Segment_Name
1796,2,594,13357096.0,2302.0,18,Foodstuff,Spaghetti (carton of 12 packs),3.8754208754208754,0.030303030303030304,4,5,5,455,16.40755841204263,0,"New & Infrequent (Low R, Low F, Low M)"
1797,2,851,16493647.0,3085.0,20,Foodstuff,Indomie (carton of 24 packs),3.6251468860164513,0.023501762632197415,4,5,5,455,16.618485895053983,0,"New & Infrequent (Low R, Low F, Low M)"
1798,15,245,4986653.0,1109.0,9,Foodstuff,Indomie (carton of 24 packs),4.526530612244898,0.036734693877551024,2,3,3,233,15.422275701732318,3,"Potential Loyal (Moderate F, Moderate M)"
1799,3,339,7971848.0,1412.0,13,Foodstuff,Milk (1 litre),4.165191740412979,0.038348082595870206,4,4,4,444,15.891427018840902,3,"Potential Loyal (Moderate F, Moderate M)"
1800,1,724,14185786.0,2608.0,25,Foodstuff,Golden Morn (45g sachet),3.6022099447513813,0.034530386740331494,5,5,5,555,16.467751105828118,0,"New & Infrequent (Low R, Low F, Low M)"
1801,4,373,11072713.0,1541.0,11,Foodstuff,Frozen Mackerel (1kg),4.131367292225201,0.029490616621983913,3,4,5,345,16.21999444175461,3,"Potential Loyal (Moderate F, Moderate M)"
1802,32,55,892917.0,172.0,1,Beverages,Spaghetti (carton of 12 packs),3.1272727272727274,0.01818181818181818,1,1,1,111,13.702250030334485,1,"Loyal (High F, High M)"
1803,1,241,4618368.0,802.0,5,Foodstuff,Power Bank,3.327800829875519,0.02074688796680498,5,3,3,533,15.345552170425023,3,"Potential Loyal (Moderate F, Moderate M)"
1804,2,291,6964918.0,1339.0,10,Foodstuff,Frozen Titus Fish (1kg),4.601374570446735,0.03436426116838488,4,4,4,444,15.756396535551966,3,"Potential Loyal (Moderate F, Moderate M)"
1805,1,164,3856483.0,655.0,7,Foodstuff,Power Bank,3.9939024390243905,0.042682926829268296,5,3,3,533,15.165266445507964,3,"Potential Loyal (Moderate F, Moderate M)"
1806,4,401,8850747.0,1595.0,11,Foodstuff,Spaghetti (carton of 12 packs),3.9775561097256857,0.02743142144638404,3,4,4,344,15.996012533186528,3,"Potential Loyal (Moderate F, Moderate M)"
1807,2,718,16751145.0,2925.0,21,Foodstuff,Spaghetti (carton of 12 packs),4.073816155988858,0.02924791086350975,4,5,5,455,16.6339772318054,0,"New & Infrequent (Low R, Low F, Low M)"
1808,2,736,16375497.0,2850.0,23,Foodstuff,Rice (1kg),3.8722826086956523,0.03125,4,5,5,455,16.61129675123689,0,"New & Infrequent (Low R, Low F, Low M)"
1809,1,151,3121060.0,432.0,3,Foodstuff,Red Table Wine (good quality),2.8609271523178808,0.019867549668874173,5,3,2,532,14.953683566079537,3,"Potential Loyal (Moderate F, Moderate M)"
1810,50,26,1067451.0,74.0,0,Foodstuff,Frozen Chicken Laps,2.8461538461538463,0.0,1,1,1,111,13.880785058202772,2,"At Risk (High R, Low F)"
1811,1,888,19923551.0,3385.0,25,Foodstuff,Spaghetti (carton of 12 packs),3.811936936936937,0.028153153153153154,5,5,5,555,16.80741310747782,0,"New & Infrequent (Low R, Low F, Low M)"
1812,1,531,13065896.0,2140.0,12,Foodstuff,Onions (1kg),4.0301318267419965,0.022598870056497175,5,5,5,555,16.385516111296504,0,"New & Infrequent (Low R, Low F, Low M)"
1813,10,48,1138141.0,170.0,1,Foodstuff,Phone Charger,3.5416666666666665,0.020833333333333332,2,1,1,211,13.944907666200342,1,"Loyal (High F, High M)"
1814,1,708,15459420.0,2713.0,22,Foodstuff,Indomie (carton of 24 packs),3.8319209039548023,0.031073446327683617,5,5,5,555,16.553729148934515,0,"New & Infrequent (Low R, Low F, Low M)"
1815,2,664,16760961.0,2331.0,17,Foodstuff,Rice (50kg bag),3.5105421686746987,0.025602409638554216,4,5,5,455,16.634563049938997,0,"New & Infrequent (Low R, Low F, Low M)"
1816,5,200,5340101.0,633.0,5,Foodstuff,Indomie (carton of 24 packs),3.165,0.025,3,3,3,333,15.49075531187755,3,"Potential Loyal (Moderate F, Moderate M)"
1817,2,251,6342809.0,913.0,9,Foodstuff,Cowbell Vitarich Cream (12g sachet),3.637450199203187,0.035856573705179286,4,3,4,434,15.662832445887087,3,"Potential Loyal (Moderate F, Moderate M)"
1818,3,175,3895595.0,787.0,7,Foodstuff,Frozen Mackerel (1kg),4.497142857142857,0.04,4,3,3,433,15.175357242269188,3,"Potential Loyal (Moderate F, Moderate M)"
1819,33,42,785666.0,103.0,0,Foodstuff,Bread (500g loaf),2.4523809523809526,0.0,1,1,1,111,13.574288317518207,1,"Loyal (High F, High M)"
1820,3,109,2416926.0,269.0,1,Foodstuff,Phone Charger,2.467889908256881,0.009174311926605505,4,2,2,422,14.69800745649885,1,"Loyal (High F, High M)"
1821,1,527,9851317.0,1894.0,14,Foodstuff,Beans (paint bucket),3.5939278937381403,0.026565464895635674,5,5,4,554,16.1031158113035,0,"New & Infrequent (Low R, Low F, Low M)"
1822,2,36,591225.0,103.0,0,Foodstuff,Cowbell Vitarich Cream (12g sachet),2.861111111111111,0.0,4,1,1,411,13.28995362599823,1,"Loyal (High F, High M)"
1823,14,115,2227534.0,368.0,3,Foodstuff,Indomie (carton of 24 packs),3.2,0.02608695652173913,2,2,2,222,14.616406150886037,1,"Loyal (High F, High M)"
1824,9,194,5360851.0,909.0,9,Foodstuff,Frozen Titus Fish (1kg),4.685567010309279,0.04639175257731959,2,3,3,233,15.494633475638823,3,"Potential Loyal (Moderate F, Moderate M)"
1825,5,184,3511241.0,574.0,1,Foodstuff,Baby Wipes,3.119565217391304,0.005434782608695652,3,3,3,333,15.071480379007108,3,"Potential Loyal (Moderate F, Moderate M)"
1826,6,808,17469773.0,3097.0,21,Foodstuff,Indomie (carton of 24 packs),3.832920792079208,0.02599009900990099,3,5,5,355,16.675982745564056,0,"New & Infrequent (Low R, Low F, Low M)"
1827,10,116,1851885.0,318.0,2,Foodstuff,Beans (paint bucket),2.7413793103448274,0.017241379310344827,2,2,2,222,14.431715137218076,1,"Loyal (High F, High M)"
1828,1,140,2881744.0,542.0,3,Foodstuff,Beans (paint bucket),3.8714285714285714,0.02142857142857143,5,2,2,522,14.87390657140493,3,"Potential Loyal (Moderate F, Moderate M)"
1829,5,399,9808282.0,1444.0,6,Foodstuff,Eggs (crate of 30),3.619047619047619,0.015037593984962405,3,4,4,344,16.0987377907386,3,"Potential Loyal (Moderate F, Moderate M)"
1830,6,152,2712132.0,493.0,4,Foodstuff,Tomatoes (1kg),3.2434210526315788,0.02631578947368421,3,3,2,332,14.813245968137874,1,"Loyal (High F, High M)"
1831,3,64,1045842.0,192.0,0,Foodstuff,Frozen Mackerel (1kg),3.0,0.0,4,2,1,421,13.860333816739239,1,"Loyal (High F, High M)"
1832,15,195,3864675.0,724.0,5,Foodstuff,Beef (1kg),3.712820512820513,0.02564102564102564,2,3,3,233,15.167388407253053,3,"Potential Loyal (Moderate F, Moderate M)"
1833,15,48,640990.0,168.0,3,Foodstuff,Frozen Mackerel (1kg),3.5,0.0625,2,1,1,211,13.370770695242616,1,"Loyal (High F, High M)"
1834,9,52,1054315.0,135.0,1,Foodstuff,Tomatoes (1kg),2.5961538461538463,0.019230769230769232,2,1,1,211,13.868402773396014,1,"Loyal (High F, High M)"
1835,3,189,3721974.0,586.0,2,Foodstuff,Domestic Beer (0.5L bottle),3.1005291005291005,0.010582010582010581,4,3,3,433,15.12976499934286,3,"Potential Loyal (Moderate F, Moderate M)"
1836,25,154,2760273.0,603.0,6,Foodstuff,Screen Protector,3.9155844155844157,0.03896103896103896,1,3,2,132,14.83084050812818,1,"Loyal (High F, High M)"
1837,2,793,19090796.0,3007.0,21,Foodstuff,Yam (medium tuber),3.7919293820933166,0.02648171500630517,4,5,5,455,16.764716944437563,0,"New & Infrequent (Low R, Low F, Low M)"
1838,1,121,2547027.0,447.0,6,Foodstuff,Indomie (carton of 24 packs),3.6942148760330578,0.049586776859504134,5,2,2,522,14.750437747226648,1,"Loyal (High F, High M)"
1839,13,267,5325293.0,1100.0,13,Foodstuff,Spaghetti (carton of 12 packs),4.119850187265918,0.04868913857677903,2,3,3,233,15.487978479303283,3,"Potential Loyal (Moderate F, Moderate M)"
1840,5,295,5394683.0,985.0,5,Foodstuff,Garri (paint bucket),3.3389830508474576,0.01694915254237288,3,4,3,343,15.500924582206373,3,"Potential Loyal (Moderate F, Moderate M)"
1841,4,54,1235686.0,279.0,4,Beverages,Indomie (carton of 24 packs),5.166666666666667,0.07407407407407407,3,1,1,311,14.027137648684105,1,"Loyal (High F, High M)"
1842,1,329,8517287.0,1064.0,5,Foodstuff,Frozen Chicken Laps,3.234042553191489,0.015197568389057751,5,4,4,544,15.957608538275007,3,"Potential Loyal (Moderate F, Moderate M)"
1843,1,61,1127799.0,358.0,3,Foodstuff,Baby Formula (400g),5.868852459016393,0.04918032786885246,5,1,1,511,13.935779390355219,1,"Loyal (High F, High M)"
1844,1,899,19008271.0,3515.0,26,Foodstuff,Spaghetti (carton of 12 packs),3.909899888765295,0.028921023359288096,5,5,5,555,16.760384810806435,0,"New & Infrequent (Low R, Low F, Low M)"
1845,65,37,443598.0,110.0,2,Beverages,Frozen Titus Fish (1kg),2.972972972972973,0.05405405405405406,1,1,1,111,13.00267628017267,2,"At Risk (High R, Low F)"
1846,37,155,5020944.0,520.0,3,Foodstuff,Rice (50kg bag),3.3548387096774195,0.01935483870967742,1,3,3,133,15.429128720963618,1,"Loyal (High F, High M)"
1847,14,39,1161746.0,190.0,1,Foodstuff,Cowbell Vitarich Cream (12g sachet),4.871794871794871,0.02564102564102564,2,1,1,211,13.965435464632723,1,"Loyal (High F, High M)"
1848,1,915,18991655.0,3285.0,25,Foodstuff,Spaghetti (carton of 12 packs),3.5901639344262297,0.0273224043715847,5,5,5,555,16.759510282777907,0,"New & Infrequent (Low R, Low F, Low M)"
1849,6,169,3384648.0,635.0,3,Foodstuff,Frozen Chicken Laps,3.757396449704142,0.01775147928994083,3,3,3,333,15.03476076618986,3,"Potential Loyal (Moderate F, Moderate M)"
1850,4,279,4857585.0,833.0,4,Foodstuff,Yam (medium tuber),2.985663082437276,0.014336917562724014,3,4,3,343,15.396052164657554,3,"Potential Loyal (Moderate F, Moderate M)"
1851,3,48,747508.0,200.0,4,Foodstuff,Coca-Cola (2L bottle),4.166666666666667,0.08333333333333333,4,1,1,411,13.524501624308275,1,"Loyal (High F, High M)"
1852,2,412,9411274.0,1679.0,12,Foodstuff,Beef (1kg),4.075242718446602,0.02912621359223301,4,4,4,444,16.057418996538214,3,"Potential Loyal (Moderate F, Moderate M)"
1853,2,67,1097800.0,216.0,0,Foodstuff,Yam (medium tuber),3.2238805970149254,0.0,4,2,1,421,13.908819646010246,1,"Loyal (High F, High M)"
1854,1,714,15485502.0,2618.0,22,Foodstuff,Spaghetti (carton of 12 packs),3.6666666666666665,0.03081232492997199,5,5,5,555,16.555414853909987,0,"New & Infrequent (Low R, Low F, Low M)"
1855,67,38,870112.0,169.0,3,Foodstuff,Spaghetti (carton of 12 packs),4.447368421052632,0.07894736842105263,1,1,1,111,13.676378367253903,2,"At Risk (High R, Low F)"
1856,35,62,1322036.0,216.0,1,Foodstuff,Garri (paint bucket),3.4838709677419355,0.016129032258064516,1,1,1,111,14.09468428689924,1,"Loyal (High F, High M)"
1857,32,21,594455.0,67.0,1,Foodstuff,Baby Wipes,3.1904761904761907,0.047619047619047616,1,1,1,111,13.295401980599367,1,"Loyal (High F, High M)"
1858,18,178,4157377.0,665.0,4,Foodstuff,Baby Formula (400g),3.735955056179775,0.02247191011235955,1,3,3,133,15.240395145060631,3,"Potential Loyal (Moderate F, Moderate M)"
1859,6,218,4386193.0,973.0,9,Foodstuff,Screen Protector,4.463302752293578,0.04128440366972477,3,3,3,333,15.293972438627927,3,"Potential Loyal (Moderate F, Moderate M)"
1860,10,36,419314.0,120.0,1,Foodstuff,Bar Soap,3.3333333333333335,0.027777777777777776,2,1,1,211,12.946377706427878,1,"Loyal (High F, High M)"
1861,3,441,11272838.0,1935.0,20,Foodstuff,Spaghetti (carton of 12 packs),4.387755102040816,0.045351473922902494,4,4,5,445,16.237906762012148,3,"Potential Loyal (Moderate F, Moderate M)"
1862,1,169,4272150.0,702.0,5,Foodstuff,Spaghetti (carton of 12 packs),4.153846153846154,0.029585798816568046,5,3,3,533,15.267628005439445,3,"Potential Loyal (Moderate F, Moderate M)"
1863,4,216,6044934.0,879.0,10,Foodstuff,Spaghetti (carton of 12 packs),4.069444444444445,0.046296296296296294,3,3,4,334,15.614731289285048,3,"Potential Loyal (Moderate F, Moderate M)"
1864,2,194,4154210.0,734.0,6,Foodstuff,Bread (500g loaf),3.783505154639175,0.030927835051546393,4,3,3,433,15.239633076543223,3,"Potential Loyal (Moderate F, Moderate M)"
1865,2,202,4795593.0,637.0,4,Foodstuff,Spaghetti (carton of 12 packs),3.1534653465346536,0.019801980198019802,4,3,3,433,15.383208137667967,3,"Potential Loyal (Moderate F, Moderate M)"
1866,3,222,4342549.0,790.0,5,Foodstuff,Spaghetti (carton of 12 packs),3.5585585585585586,0.02252252252252252,4,3,3,433,15.283972291135889,3,"Potential Loyal (Moderate F, Moderate M)"
1867,6,56,1664514.0,160.0,0,Foodstuff,Power Bank,2.857142857142857,0.0,3,1,2,312,14.325044347671842,1,"Loyal (High F, High M)"
1868,21,75,1874262.0,366.0,4,Foodstuff,Power Bank,4.88,0.05333333333333334,1,2,2,122,14.44372607344903,1,"Loyal (High F, High M)"
1869,1,634,14186947.0,2388.0,25,Foodstuff,Yam (medium tuber),3.7665615141955837,0.03943217665615142,5,5,5,555,16.467832944959994,0,"New & Infrequent (Low R, Low F, Low M)"
1870,2,832,16773783.0,3265.0,23,Foodstuff,Indomie (carton of 24 packs),3.9242788461538463,0.027644230769230768,4,5,5,455,16.635327749371925,0,"New & Infrequent (Low R, Low F, Low M)"
1871,7,141,3226439.0,461.0,4,Foodstuff,Spaghetti (carton of 12 packs),3.269503546099291,0.028368794326241134,2,2,2,222,14.986889920183264,3,"Potential Loyal (Moderate F, Moderate M)"
1872,19,73,2255932.0,438.0,3,Foodstuff,Beans (paint bucket),6.0,0.0410958904109589,1,2,2,122,14.629074192577514,1,"Loyal (High F, High M)"
1873,5,351,9348775.0,1531.0,13,Foodstuff,Indomie (carton of 24 packs),4.361823361823362,0.037037037037037035,3,4,4,344,16.050755983604617,3,"Potential Loyal (Moderate F, Moderate M)"
1874,14,129,2928053.0,437.0,6,Beverages,Indomie (carton of 24 packs),3.387596899224806,0.046511627906976744,2,2,2,222,14.889848596516227,1,"Loyal (High F, High M)"
1875,25,37,1123802.0,113.0,1,Foodstuff,Rice (50kg bag),3.054054054054054,0.02702702702702703,1,1,1,111,13.93222902717082,1,"Loyal (High F, High M)"
1876,23,60,824283.0,170.0,1,Foodstuff,Milk (1 litre),2.8333333333333335,0.016666666666666666,1,1,1,111,13.622270409704102,1,"Loyal (High F, High M)"
1877,1,369,8809391.0,1304.0,8,Foodstuff,Rice (1kg),3.5338753387533877,0.02168021680216802,5,4,4,544,15.99132898304508,3,"Potential Loyal (Moderate F, Moderate M)"
1878,10,324,7397163.0,1429.0,11,Foodstuff,Cowbell Vitarich Cream (12g sachet),4.410493827160494,0.033950617283950615,2,4,4,244,15.816607241474696,3,"Potential Loyal (Moderate F, Moderate M)"
1879,36,39,783941.0,146.0,1,Beverages,Frozen Chicken Laps,3.7435897435897436,0.02564102564102564,1,1,1,111,13.572090317004083,1,"Loyal (High F, High M)"
1880,8,98,1663717.0,301.0,1,Foodstuff,Beef (1kg),3.0714285714285716,0.01020408163265306,2,2,2,222,14.324565414847585,1,"Loyal (High F, High M)"
1881,25,100,1991169.0,308.0,0,Foodstuff,Indomie (carton of 24 packs),3.08,0.0,1,2,2,122,14.504232963630338,1,"Loyal (High F, High M)"
1882,1,295,8475896.0,1637.0,12,Foodstuff,Eggs (crate of 30),5.549152542372881,0.04067796610169491,5,4,4,544,15.95273704633802,3,"Potential Loyal (Moderate F, Moderate M)"
1883,8,49,559433.0,171.0,3,Foodstuff,Beef (1kg),3.489795918367347,0.061224489795918366,2,1,1,211,13.23468083730951,1,"Loyal (High F, High M)"
1884,22,39,919337.0,124.0,1,Foodstuff,Bar Soap,3.1794871794871793,0.02564102564102564,1,1,1,111,13.731409124796523,1,"Loyal (High F, High M)"
1885,2,505,9765220.0,1950.0,16,Foodstuff,Coca-Cola (2L bottle),3.8613861386138613,0.031683168316831684,4,5,4,454,16.09433775388526,0,"New & Infrequent (Low R, Low F, Low M)"
1886,3,53,822839.0,145.0,1,Foodstuff,Beans (paint bucket),2.7358490566037736,0.018867924528301886,4,1,1,411,13.620517050066411,1,"Loyal (High F, High M)"
1887,7,341,7525821.0,1262.0,9,Foodstuff,Frozen Chicken (1kg),3.7008797653958942,0.026392961876832845,2,4,4,244,15.833850598513807,3,"Potential Loyal (Moderate F, Moderate M)"
1888,21,88,1922906.0,291.0,1,Foodstuff,Frozen Mackerel (1kg),3.3068181818181817,0.011363636363636364,1,2,2,122,14.469348661466963,1,"Loyal (High F, High M)"
1889,33,53,698731.0,309.0,2,Beverages,Baby Formula (400g),5.830188679245283,0.03773584905660377,1,1,1,111,13.45702254283342,1,"Loyal (High F, High M)"
1890,24,70,1957798.0,281.0,3,Foodstuff,Indomie (carton of 24 packs),4.014285714285714,0.04285714285714286,1,2,2,122,14.487331441031934,1,"Loyal (High F, High M)"
1891,8,353,7664064.0,1425.0,10,Foodstuff,Indomie (carton of 24 packs),4.036827195467422,0.028328611898016998,2,4,4,244,15.852053079807725,3,"Potential Loyal (Moderate F, Moderate M)"
1892,3,627,12930769.0,2205.0,17,Foodstuff,Coca-Cola (2L bottle),3.5167464114832536,0.02711323763955343,4,5,5,455,16.375120300405705,0,"New & Infrequent (Low R, Low F, Low M)"
1893,1,492,11899373.0,2537.0,22,Foodstuff,Power Bank,5.15650406504065,0.044715447154471545,5,5,5,555,16.291996351656046,0,"New & Infrequent (Low R, Low F, Low M)"
1894,1,142,2886105.0,468.0,6,Foodstuff,Indomie (carton of 24 packs),3.295774647887324,0.04225352112676056,5,2,2,522,14.875418746678188,3,"Potential Loyal (Moderate F, Moderate M)"
1895,1,345,8920686.0,1482.0,13,Foodstuff,Onions (1kg),4.2956521739130435,0.03768115942028986,5,4,4,544,16.003883519527683,3,"Potential Loyal (Moderate F, Moderate M)"
1896,3,66,1354510.0,218.0,0,Foodstuff,Yam (medium tuber),3.303030303030303,0.0,4,2,1,421,14.118951061552199,1,"Loyal (High F, High M)"
1897,4,87,1763802.0,308.0,2,Foodstuff,Frozen Chicken Laps,3.5402298850574714,0.022988505747126436,3,2,2,322,14.382982831307887,1,"Loyal (High F, High M)"
1898,2,693,13082850.0,2681.0,21,Foodstuff,Indomie (carton of 24 packs),3.8686868686868685,0.030303030303030304,4,5,5,455,16.386812846602968,0,"New & Infrequent (Low R, Low F, Low M)"
1899,5,42,946896.0,124.0,0,Foodstuff,Indomie (carton of 24 packs),2.9523809523809526,0.0,3,1,1,311,13.76094560173339,1,"Loyal (High F, High M)"
1900,41,28,707792.0,166.0,1,Foodstuff,Red Table Wine (good quality),5.928571428571429,0.03571428571428571,1,1,1,111,13.469906957045218,2,"At Risk (High R, Low F)"
1901,44,59,1322024.0,287.0,3,Foodstuff,Yam (medium tuber),4.864406779661017,0.05084745762711865,1,1,1,111,14.094675209956264,2,"At Risk (High R, Low F)"
1902,21,41,530532.0,129.0,1,Foodstuff,Laundry Detergent (3L),3.1463414634146343,0.024390243902439025,1,1,1,111,13.181637440568036,1,"Loyal (High F, High M)"
1903,40,43,1430720.0,146.0,1,Foodstuff,Rice (1kg),3.395348837209302,0.023255813953488372,1,1,1,111,14.17368907097629,2,"At Risk (High R, Low F)"
1904,1,282,6128266.0,1247.0,12,Foodstuff,Milk (1 litre),4.421985815602837,0.0425531914893617,5,4,4,544,15.628422559949481,3,"Potential Loyal (Moderate F, Moderate M)"
1905,1,145,2522209.0,535.0,5,Foodstuff,Frozen Mackerel (1kg),3.689655172413793,0.034482758620689655,5,2,2,522,14.740646059288693,3,"Potential Loyal (Moderate F, Moderate M)"
1906,1,690,15284082.0,2916.0,20,Foodstuff,Frozen Chicken (1kg),4.226086956521739,0.028985507246376812,5,5,5,555,16.542322518049755,0,"New & Infrequent (Low R, Low F, Low M)"
1907,10,502,10930301.0,1781.0,16,Foodstuff,Spaghetti (carton of 12 packs),3.547808764940239,0.03187250996015936,2,5,5,255,16.207049490146122,0,"New & Infrequent (Low R, Low F, Low M)"
1908,6,161,2573140.0,565.0,5,Foodstuff,Garri (paint bucket),3.5093167701863353,0.031055900621118012,3,3,2,332,14.760637889606963,1,"Loyal (High F, High M)"
1909,6,119,2655953.0,533.0,3,Foodstuff,Frozen Chicken (1kg),4.4789915966386555,0.025210084033613446,3,2,2,322,14.792314470151373,1,"Loyal (High F, High M)"
1910,9,140,4023282.0,796.0,8,Foodstuff,Eggs (crate of 30),5.685714285714286,0.05714285714285714,2,2,3,223,15.207608793971094,3,"Potential Loyal (Moderate F, Moderate M)"
1911,12,311,7763003.0,1307.0,12,Foodstuff,Beans (paint bucket),4.202572347266881,0.03858520900321544,2,4,4,244,15.864879930652402,3,"Potential Loyal (Moderate F, Moderate M)"
1912,7,99,2093155.0,286.0,2,Foodstuff,Rice (50kg bag),2.888888888888889,0.020202020202020204,2,2,2,222,14.554183532812095,1,"Loyal (High F, High M)"
1913,9,269,5648600.0,1120.0,11,Foodstuff,Frozen Titus Fish (1kg),4.163568773234201,0.040892193308550186,2,3,3,233,15.546918461842584,3,"Potential Loyal (Moderate F, Moderate M)"
1914,52,154,3334968.0,688.0,4,Foodstuff,Domestic Beer (0.5L bottle),4.467532467532467,0.025974025974025976,1,3,2,132,15.019973941936335,2,"At Risk (High R, Low F)"
1915,4,256,5479457.0,807.0,5,Foodstuff,Screen Protector,3.15234375,0.01953125,3,3,3,333,15.516516748923276,3,"Potential Loyal (Moderate F, Moderate M)"
1916,2,171,6029271.0,682.0,3,Foodstuff,Baby Diapers (bulk 92 pcs),3.9883040935672516,0.017543859649122806,4,3,4,434,15.612136831730044,3,"Potential Loyal (Moderate F, Moderate M)"
1917,14,103,1980036.0,324.0,2,Foodstuff,Red Table Wine (good quality),3.145631067961165,0.019417475728155338,2,2,2,222,14.498626089364807,1,"Loyal (High F, High M)"
1918,2,904,21824129.0,3222.0,19,Foodstuff,Indomie (carton of 24 packs),3.564159292035398,0.02101769911504425,4,5,5,455,16.898526796352453,0,"New & Infrequent (Low R, Low F, Low M)"
1919,6,434,8691438.0,1871.0,20,Foodstuff,Indomie (carton of 24 packs),4.311059907834101,0.04608294930875576,3,4,4,344,15.977849076167841,3,"Potential Loyal (Moderate F, Moderate M)"
1920,16,47,1255843.0,169.0,1,Foodstuff,Phone Case,3.595744680851064,0.02127659574468085,1,1,1,111,14.043318414474692,1,"Loyal (High F, High M)"
